ENSG00000309221.1	ENSG00000309221	2514
ENSG00000289616.3	ENSG00000289616	1493
ENSG00000288874.3	ENSG00000288874	1453
ENSG00000165757.9	JCAD	2914
ENSG00000296831.1	ENSG00000296831	1761
ENSG00000309194.1	ENSG00000309194	2512
ENSG00000298079.1	ENSG00000298079	1836
ENSG00000200887.1	RNU6-598P	3938
ENSG00000230125.1	EEF1A1P39	448
ENSG00000259994.1	ENSG00000259994	943
ENSG00000107951.15	MTPAP	3385
ENSG00000250833.1	DNM1P17	415
ENSG00000241621.1	GOLGA2P6	2731
ENSG00000239625.3	RN7SL241P	3791
ENSG00000284277.1	MIR7162	3311
ENSG00000214434.2	NIFKP1	3437
ENSG00000235679.1	ENSG00000235679	679
ENSG00000224473.1	CCND3P1	228
ENSG00000289874.2	ENSG00000289874	1499
ENSG00000107968.10	MAP3K8	3175
ENSG00000307302.1	ENSG00000307302	2397
ENSG00000213778.2	HNRNPA1P32	2814
ENSG00000289898.2	ENSG00000289898	1501
ENSG00000287420.2	ENSG00000287420	1401
ENSG00000309884.1	ENSG00000309884	2554
ENSG00000228800.2	ENSG00000228800	591
ENSG00000239744.3	RN7SL63P	3813
ENSG00000230298.1	ENSG00000230298	611
ENSG00000285630.2	ENSG00000285630	1311
ENSG00000151033.10	LYZL2	3162
ENSG00000291294.2	ENSG00000291294	1546
ENSG00000234814.9	SVIL2P	4303
ENSG00000304099.1	ENSG00000304099	2202
ENSG00000290952.2	ENSG00000290952	1534
ENSG00000298320.1	ENSG00000298320	1851
ENSG00000295831.1	ENSG00000295831	1700
ENSG00000230720.2	LINC02644	3105
ENSG00000302909.1	ENSG00000302909	2130
ENSG00000302926.1	ENSG00000302926	2131
ENSG00000183621.15	ZNF438	4631
ENSG00000272914.1	ENSG00000272914	1126
ENSG00000304783.1	ENSG00000304783	2244
ENSG00000237135.1	DDX10P1	381
ENSG00000304692.1	ENSG00000304692	2238
ENSG00000272381.3	LINC02664	3107
ENSG00000304739.1	ENSG00000304739	2241
ENSG00000304715.1	ENSG00000304715	2240
ENSG00000237036.8	ZEB1-AS1	4608
ENSG00000252479.1	RNA5SP309	3840
ENSG00000148516.23	ZEB1	4607
ENSG00000230397.1	SPTLC1P1	4267
ENSG00000285781.1	ENSG00000285781	1318
ENSG00000304763.1	ENSG00000304763	2243
ENSG00000307931.1	ENSG00000307931	2435
ENSG00000307972.1	ENSG00000307972	2438
ENSG00000223834.6	ENSG00000223834	525
ENSG00000286694.2	ENSG00000286694	1361
ENSG00000231855.1	ENSG00000231855	631
ENSG00000237797.4	MACORIS	3163
ENSG00000300990.1	ENSG00000300990	2013
ENSG00000300971.1	ENSG00000300971	2012
ENSG00000306144.1	ENSG00000306144	2327
ENSG00000222412.1	Y_RNA	4588
ENSG00000289412.3	ZEBTR	4608
ENSG00000309279.1	ENSG00000309279	2517
ENSG00000165322.18	ARHGAP12	88
ENSG00000231148.1	HMGB1P7	2804
ENSG00000298823.1	ENSG00000298823	1881
ENSG00000230240.1	RPL34P19	4025
ENSG00000239731.3	RN7SL825P	3822
ENSG00000170759.11	KIF5B	2938
ENSG00000206660.1	Y_RNA	4576
ENSG00000234335.1	RPS4XP11	4080
ENSG00000301470.1	ENSG00000301470	2042
ENSG00000235113.1	ENSG00000235113	672
ENSG00000234811.1	ENSG00000234811	667
ENSG00000301489.1	ENSG00000301489	2043
ENSG00000305242.1	ENSG00000305242	2272
ENSG00000252482.1	RNU7-22P	3972
ENSG00000217094.2	PPIAP31	3646
ENSG00000233190.1	RPS24P13	4065
ENSG00000227253.3	ENSG00000227253	569
ENSG00000120616.16	EPC1	2597
ENSG00000226842.1	ENSG00000226842	563
ENSG00000233825.1	EPC1-AS2	2597
ENSG00000229327.1	EPC1-AS1	2597
ENSG00000299012.1	ENSG00000299012	1892
ENSG00000200484.1	RNU6-1244P	3902
ENSG00000286409.3	ENSG00000286409	1346
ENSG00000216937.14	CCDC7	222
ENSG00000231245.2	C1DP1	177
ENSG00000150093.20	ITGB1	2908
ENSG00000228816.1	AK3P5	46
ENSG00000229656.10	ITGB1-DT	2909
ENSG00000306920.1	ENSG00000306920	2374
ENSG00000234163.1	MTND4LP11	3377
ENSG00000265319.2	RN7SL847P	3824
ENSG00000229878.1	ENSG00000229878	605
ENSG00000233387.4	IATPR	2844
ENSG00000235962.5	RPL7AP53	4045
ENSG00000306900.1	ENSG00000306900	2373
ENSG00000306881.1	ENSG00000306881	2372
ENSG00000298990.1	ENSG00000298990	1891
ENSG00000099250.18	NRP1	3465
ENSG00000238258.2	ENSG00000238258	711
ENSG00000297604.1	ENSG00000297604	1807
ENSG00000244356.3	RN7SL398P	3800
ENSG00000287278.2	ENSG00000287278	1393
ENSG00000273012.1	ENSG00000273012	1128
ENSG00000297592.1	ENSG00000297592	1807
ENSG00000298002.1	ENSG00000298002	1832
ENSG00000295021.1	ENSG00000295021	1651
ENSG00000308995.1	ENSG00000308995	2500
ENSG00000226412.1	LINC02628	3105
ENSG00000305071.1	ENSG00000305071	2261
ENSG00000203565.4	ENSG00000203565	491
ENSG00000261683.3	LINC00838	3014
ENSG00000226407.1	RPL23P11	4013
ENSG00000299423.1	ENSG00000299423	1917
ENSG00000223470.3	LINC02629	3105
ENSG00000306217.1	ENSG00000306217	2331
ENSG00000294847.1	ENSG00000294847	1640
ENSG00000288987.2	ENSG00000288987	1459
ENSG00000148498.17	PARD3	3559
ENSG00000199200.2	Y_RNA	4552
ENSG00000234167.1	ELOBP4	470
ENSG00000229235.1	RPL37P18	4035
ENSG00000215184.2	RPS12P16	4057
ENSG00000226386.2	PARD3-DT	3559
ENSG00000232525.1	SS18L2P1	4276
ENSG00000223047.1	RNU6-847P	3954
ENSG00000222909.1	RNU6-193P	3912
ENSG00000213724.4	PRDX2P2	3665
ENSG00000301061.1	ENSG00000301061	2018
ENSG00000283000.2	LINC02635	3105
ENSG00000301086.1	ENSG00000301086	2019
ENSG00000108094.17	CUL2	353
ENSG00000266228.1	MIR3611	3245
ENSG00000230534.6	ENSG00000230534	614
ENSG00000095794.21	CREM	331
ENSG00000253054.1	RNU7-77P	3974
ENSG00000233343.1	ATP6V1G1P4	125
ENSG00000269952.1	ENSG00000269952	1068
ENSG00000271335.7	CCNY-AS1	230
ENSG00000253070.1	RNU6-794P	3951
ENSG00000108100.18	CCNY	230
ENSG00000200097.1	RNU6-1167P	3897
ENSG00000287945.1	ENSG00000287945	1430
ENSG00000273312.2	ENSG00000273312	1133
ENSG00000177291.4	GJD4	2719
ENSG00000177283.8	FZD8	2690
ENSG00000287528.2	ENSG00000287528	1407
ENSG00000288893.2	ENSG00000288893	1454
ENSG00000226646.1	RPL7P37	4050
ENSG00000301879.1	ENSG00000301879	2067
ENSG00000280719.2	PCAT5	3565
ENSG00000294862.1	ENSG00000294862	1641
ENSG00000309863.1	ENSG00000309863	2553
ENSG00000227313.2	LINC02630	3105
ENSG00000299958.1	ENSG00000299958	1950
ENSG00000299999.1	ENSG00000299999	1953
ENSG00000227475.2	ENSG00000227475	572
ENSG00000237002.7	ENSG00000237002	696
ENSG00000236626.1	MTND5P17	3381
ENSG00000228694.1	MTND4P18	3379
ENSG00000274458.1	ENSG00000274458	1151
ENSG00000229644.6	NAMPTP1	3404
ENSG00000302912.1	ENSG00000302912	2130
ENSG00000303380.1	ENSG00000303380	2159
ENSG00000207271.1	Y_RNA	4583
ENSG00000301831.1	ENSG00000301831	2064
ENSG00000303775.1	ENSG00000303775	2183
ENSG00000238176.2	ENSG00000238176	710
ENSG00000233533.1	MKNK2P1	3319
ENSG00000225355.1	ARL6IP1P2	98
ENSG00000308811.1	ENSG00000308811	2489
ENSG00000308824.1	ENSG00000308824	2490
ENSG00000148513.20	ANKRD30A	68
ENSG00000206796.1	RNU6-811P	3952
ENSG00000234918.1	ENSG00000234918	669
ENSG00000235687.10	LINC00993	3019
ENSG00000244402.3	RN7SL314P	3795
ENSG00000252621.1	Y_RNA	4594
ENSG00000304597.1	ENSG00000304597	2233
ENSG00000290801.1	ENSG00000290801	1528
ENSG00000237970.1	TMEM161BP1	4368
ENSG00000236313.1	VN1R53P	4515
ENSG00000298408.1	ENSG00000298408	1856
ENSG00000302656.1	ENSG00000302656	2115
ENSG00000224920.1	TACC1P1	4311
ENSG00000225276.1	MTND1P18	3372
ENSG00000308646.1	ENSG00000308646	2479
ENSG00000299623.1	ENSG00000299623	1930
ENSG00000295249.1	ENSG00000295249	1665
ENSG00000226578.1	ENSG00000226578	560
ENSG00000198105.16	ZNF248	4622
ENSG00000260137.1	ENSG00000260137	945
ENSG00000225192.1	ZNF33BP1	4627
ENSG00000228828.1	TLK2P2	4357
ENSG00000236514.1	ZNF248-AS1	4622
ENSG00000151963.4	ZNF37CP	4628
ENSG00000235197.1	ZNF33CP	4627
ENSG00000175395.16	ZNF25	4622
ENSG00000226447.2	ZNF25-DT	4622
ENSG00000206840.1	Y_RNA	4579
ENSG00000302904.1	ENSG00000302904	2130
ENSG00000189180.16	ZNF33A	4626
ENSG00000252132.1	RNU6-795P	3951
ENSG00000275675.1	ENSG00000275675	1168
ENSG00000226086.5	EIF3LP3	462
ENSG00000302873.1	ENSG00000302873	2128
ENSG00000235964.1	FXYD6P2	2688
ENSG00000075407.19	ZNF37A	4628
ENSG00000272983.1	ENSG00000272983	1127
ENSG00000225965.1	ENSG00000225965	552
ENSG00000290887.2	ENSG00000290887	1531
ENSG00000224761.5	CCNYL4	231
ENSG00000226113.1	ENSG00000226113	554
ENSG00000234941.1	ENSG00000234941	669
ENSG00000290439.2	HSD17B7P2	2831
ENSG00000099251.15	HSD17B7P2	2831
ENSG00000291056.2	SEPTIN7P9	4133
ENSG00000290535.2	ENSG00000290535	1519
ENSG00000222314.1	RNU6-1118P	3894
ENSG00000228882.1	CICP9	286
ENSG00000203496.9	ENSG00000203496	491
ENSG00000215151.4	ABCD1P2	7
ENSG00000277133.1	ENSG00000277133	1186
ENSG00000225638.1	PABPC1P12	3550
ENSG00000296464.1	ENSG00000296464	1739
ENSG00000233867.2	SLC9B1P3	4191
ENSG00000227264.3	ACTR3BP5	22
ENSG00000234541.2	CHEK2P5	276
ENSG00000227679.1	ENSG00000227679	574
ENSG00000233832.1	ENSG00000233832	655
ENSG00000229485.1	KSR1P1	2972
ENSG00000237592.2	IGKV1OR10-1	2872
ENSG00000304195.1	ENSG00000304195	2208
ENSG00000291065.2	ENSG00000291065	1538
ENSG00000271650.1	ENSG00000271650	1103
ENSG00000290458.2	ENSG00000290458	1517
ENSG00000274167.5	ENSG00000274167	1146
ENSG00000228755.1	PABPC1P8	3551
ENSG00000215146.7	ENSG00000215146	507
ENSG00000290445.2	CCNYL2	230
ENSG00000182632.16	CCNYL2	230
ENSG00000185904.13	LINC00839	3014
ENSG00000293313.2	ZNF37BP	4628
ENSG00000301378.1	ENSG00000301378	2037
ENSG00000270762.1	FXYD6P1	2688
ENSG00000233837.1	EIF3LP2	462
ENSG00000196693.15	ZNF33B	4626
ENSG00000277479.1	ENSG00000277479	1190
ENSG00000272319.2	ENSG00000272319	1115
ENSG00000272387.2	ENSG00000272387	1116
ENSG00000251783.1	RNU6-1170P	3898
ENSG00000285884.4	ENSG00000285884	1322
ENSG00000233515.3	LINC01518	3042
ENSG00000232109.1	VN1R54P	4515
ENSG00000231009.1	CUBNP1	352
ENSG00000234864.3	LINC02632	3105
ENSG00000230425.1	RSU1P1	4094
ENSG00000270552.1	DUXAP3	436
ENSG00000259869.3	ENSG00000259869	939
ENSG00000295267.1	ENSG00000295267	1666
ENSG00000295245.1	ENSG00000295245	1665
ENSG00000165733.8	BMS1	152
ENSG00000294002.1	ENSG00000294002	1589
ENSG00000234944.2	LINC02623	3104
ENSG00000296148.1	ENSG00000296148	1720
ENSG00000229630.2	LINC01264	3031
ENSG00000263795.1	MIR5100	3277
ENSG00000303432.1	ENSG00000303432	2162
ENSG00000165731.22	RET	3750
ENSG00000273008.2	CSGALNACT2-DT	338
ENSG00000169826.8	CSGALNACT2	338
ENSG00000198915.12	RASGEF1A	3730
ENSG00000224265.2	LINC02633	3105
ENSG00000285712.2	ENSG00000285712	1315
ENSG00000221468.1	RNU6ATAC11P	3964
ENSG00000150201.15	FXYD4	2688
ENSG00000169813.17	HNRNPF	2820
ENSG00000230555.3	LINC02916	3121
ENSG00000221400.2	SNORD3J	4230
ENSG00000243660.12	ZNF487	4633
ENSG00000252532.1	RNU7-193P	3971
ENSG00000236114.1	ENSG00000236114	684
ENSG00000196793.14	ZNF239	4621
ENSG00000287852.1	ENSG00000287852	1425
ENSG00000232004.1	CAP1P2	202
ENSG00000198298.13	ZNF485	4633
ENSG00000228426.2	ZNF32-AS3	4625
ENSG00000237389.1	ENSG00000237389	701
ENSG00000238263.1	RPL21P88	4006
ENSG00000169740.14	ZNF32	4625
ENSG00000226245.1	ZNF32-AS1	4625
ENSG00000307911.1	ENSG00000307911	2434
ENSG00000271173.1	SPRING1P1	4265
ENSG00000224162.1	UQCRHP3	4493
ENSG00000223746.1	ELOCP30	472
ENSG00000234973.6	LINC02658	3106
ENSG00000226808.4	LINC00840	3014
ENSG00000226790.3	HNRNPA3P1	2817
ENSG00000307519.1	ENSG00000307519	2410
ENSG00000236769.4	LINC02659	3106
ENSG00000233395.3	LINC00841	3014
ENSG00000295001.1	ENSG00000295001	1650
ENSG00000300532.1	ENSG00000300532	1985
ENSG00000302126.1	ENSG00000302126	2082
ENSG00000237590.1	LINC03089	3131
ENSG00000229116.4	ENSG00000229116	595
ENSG00000277288.6	LINC02881	3119
ENSG00000287901.2	ENSG00000287901	1427
ENSG00000295737.1	ENSG00000295737	1695
ENSG00000295748.1	ENSG00000295748	1695
ENSG00000107562.18	CXCL12	355
ENSG00000303087.1	ENSG00000303087	2141
ENSG00000303074.1	ENSG00000303074	2140
ENSG00000214089.3	RPL9P21	4052
ENSG00000270767.1	ENSG00000270767	1085
ENSG00000287173.1	ENSG00000287173	1387
ENSG00000296361.1	ENSG00000296361	1733
ENSG00000234580.1	ENSG00000234580	664
ENSG00000308613.1	ENSG00000308613	2477
ENSG00000224812.5	TMEM72-AS1	4380
ENSG00000227395.1	EIF2AP4	459
ENSG00000234504.3	ENSG00000234504	664
ENSG00000187783.12	TMEM72	4380
ENSG00000223462.3	ENSG00000223462	521
ENSG00000107551.21	RASSF4	3732
ENSG00000165507.9	DEPP1	392
ENSG00000165511.7	ZNF22-AS1	4620
ENSG00000165512.5	ZNF22	4620
ENSG00000270258.1	DUXAP4	436
ENSG00000297157.1	ENSG00000297157	1780
ENSG00000226937.10	CEP164P1	262
ENSG00000297181.1	ENSG00000297181	1782
ENSG00000228462.1	RPS19P7	4063
ENSG00000232554.10	RSU1P2	4094
ENSG00000235690.2	CUBNP3	352
ENSG00000243349.3	ENSG00000243349	732
ENSG00000236442.1	ANKRD54P1	71
ENSG00000230501.1	ANKRD30BP3	68
ENSG00000263476.1	MIR3156-1	3240
ENSG00000275312.1	ENSG00000275312	1162
ENSG00000278531.1	ENSG00000278531	1205
ENSG00000207071.1	RNU6-1207P	3900
ENSG00000234993.1	CUBNP2	352
ENSG00000293390.1	ENSG00000293390	1562
ENSG00000224402.3	OR6D1P	3527
ENSG00000256574.8	OR13A1	3495
ENSG00000012779.12	ALOX5	57
ENSG00000231964.2	ENSG00000231964	632
ENSG00000165406.16	MARCHF8	3179
ENSG00000295473.1	ENSG00000295473	1678
ENSG00000172671.20	ZFAND4	4608
ENSG00000299671.1	ENSG00000299671	1933
ENSG00000230869.1	AGAP10P	38
ENSG00000290460.2	ENSG00000290460	1517
ENSG00000237840.7	FAM21FP	2629
ENSG00000299705.1	ENSG00000299705	1935
ENSG00000172661.20	WASHC2C	4527
ENSG00000270434.1	ENSG00000270434	1077
ENSG00000290779.1	FAM25EP	2634
ENSG00000188234.15	AGAP4	39
ENSG00000307033.1	ENSG00000307033	2381
ENSG00000290921.2	ENSG00000290921	1532
ENSG00000239152.1	RNA5SP310	3840
ENSG00000239883.10	PARGP1	3559
ENSG00000264217.2	RPL35AP23	4028
ENSG00000265354.4	TIMM23	4353
ENSG00000265733.1	SNORA74C-1	4219
ENSG00000266412.6	NCOA4	3415
ENSG00000289092.1	ENSG00000289092	1464
ENSG00000305167.1	ENSG00000305167	2267
ENSG00000263639.7	MSMB	3349
ENSG00000280012.2	RPL23AP61	4011
ENSG00000305148.2	ENSG00000305148	2266
ENSG00000299595.1	ENSG00000299595	1928
ENSG00000264204.2	AGAP7P	39
ENSG00000299562.1	ENSG00000299562	1926
ENSG00000299608.1	ENSG00000299608	1929
ENSG00000299578.1	ENSG00000299578	1927
ENSG00000263482.3	ANTXRLP1	74
ENSG00000299622.1	ENSG00000299622	1930
ENSG00000301697.1	ENSG00000301697	2056
ENSG00000274209.7	ANTXRL	74
ENSG00000302995.1	ENSG00000302995	2136
ENSG00000279058.2	AGAP14P	39
ENSG00000297820.1	ENSG00000297820	1821
ENSG00000290780.2	FAM25BP	2633
ENSG00000264230.9	ANXA8L1	75
ENSG00000285294.2	LINC00842	3014
ENSG00000213412.3	HNRNPA1P33	2814
ENSG00000204174.8	NPY4R	3460
ENSG00000301445.1	ENSG00000301445	2041
ENSG00000295215.1	ENSG00000295215	1663
ENSG00000204175.6	GPRIN2	2747
ENSG00000293967.1	ENSG00000293967	1586
ENSG00000204176.14	SYT15	4308
ENSG00000231187.4	SYT15-AS1	4308
ENSG00000229227.9	ENSG00000229227	596
ENSG00000165874.14	SHLD2P1	4150
ENSG00000290913.2	ENSG00000290913	1532
ENSG00000272430.2	LINC02637	3105
ENSG00000274186.1	RN7SL248P	3792
ENSG00000294587.1	ENSG00000294587	1625
ENSG00000285662.3	FAM245B	2633
ENSG00000290875.2	ENSG00000290875	1530
ENSG00000215097.3	ENSG00000215097	507
ENSG00000291069.2	BMS1P1	152
ENSG00000204177.13	BMS1P1	152
ENSG00000238405.1	RNA5SP311	3840
ENSG00000243289.2	AGAP13P	39
ENSG00000305731.1	ENSG00000305731	2302
ENSG00000293731.1	ENSG00000293731	1572
ENSG00000293529.2	FRMPD2B	2681
ENSG00000204179.11	PTPN20	3702
ENSG00000295536.1	ENSG00000295536	1682
ENSG00000297443.1	ENSG00000297443	1798
ENSG00000309477.1	ENSG00000309477	2529
ENSG00000301833.1	ENSG00000301833	2064
ENSG00000296622.1	ENSG00000296622	1748
ENSG00000289299.2	ENSG00000289299	1476
ENSG00000303145.1	ENSG00000303145	2145
ENSG00000266524.3	GDF10	2709
ENSG00000306200.1	ENSG00000306200	2330
ENSG00000263761.3	GDF2	2709
ENSG00000265203.2	RBP3	3742
ENSG00000265763.4	ZNF488	4633
ENSG00000304082.1	ENSG00000304082	2201
ENSG00000304109.1	LINC03029	3128
ENSG00000265190.7	ANXA8	75
ENSG00000270369.1	ENSG00000270369	1076
ENSG00000189090.8	FAM25G	2634
ENSG00000224919.2	ENSG00000224919	538
ENSG00000204172.12	AGAP9	39
ENSG00000298933.1	ENSG00000298933	1888
ENSG00000252877.1	RNA5SP312	3840
ENSG00000290453.1	ENSG00000290453	1517
ENSG00000251079.7	BMS1P2	152
ENSG00000298889.1	ENSG00000298889	1885
ENSG00000265630.2	ENSG00000265630	1015
ENSG00000215065.3	DUSP8P1	433
ENSG00000266217.2	CTSLP2	351
ENSG00000264404.4	LINC02675	3107
ENSG00000303991.1	SHLD2P3	4150
ENSG00000304044.1	ENSG00000304044	2199
ENSG00000276544.1	RN7SL453P	3803
ENSG00000304028.1	ENSG00000304028	2198
ENSG00000304007.1	ENSG00000304007	2197
ENSG00000309880.1	ENSG00000309880	2554
ENSG00000277758.6	SYT15B	4308
ENSG00000276850.6	ENSG00000276850	1182
ENSG00000264717.6	NPY4R2	3460
ENSG00000304615.1	ENSG00000304615	2234
ENSG00000273760.1	ENSG00000273760	1140
ENSG00000276430.3	FAM25C	2633
ENSG00000290898.2	AGAP12P	39
ENSG00000265018.7	AGAP12P	39
ENSG00000308349.1	ENSG00000308349	2461
ENSG00000289444.2	ENSG00000289444	1484
ENSG00000252149.1	RNA5SP315	3840
ENSG00000170324.21	FRMPD2	2681
ENSG00000285786.1	ENSG00000285786	1318
ENSG00000306580.1	ENSG00000306580	2353
ENSG00000225482.1	RPS6P14	4082
ENSG00000107643.17	MAPK8	3177
ENSG00000303458.1	ENSG00000303458	2164
ENSG00000279822.1	ENSG00000279822	1249
ENSG00000128805.15	ARHGAP22	89
ENSG00000248682.2	ARHGAP22-IT1	89
ENSG00000231906.1	COX7BP6	323
ENSG00000251413.1	ENSG00000251413	797
ENSG00000236800.1	ENSG00000236800	693
ENSG00000128815.20	WDFY4	4529
ENSG00000228754.1	RPL13AP19	3990
ENSG00000286993.2	ENSG00000286993	1377
ENSG00000228403.1	ENSG00000228403	585
ENSG00000241577.1	ENSG00000241577	725
ENSG00000165383.12	LRRC18	3146
ENSG00000233665.8	ENSG00000233665	653
ENSG00000226576.1	ENSG00000226576	560
ENSG00000264800.1	MIR4294	3255
ENSG00000165633.13	VSTM4	4523
ENSG00000234736.7	FAM170B-AS1	2625
ENSG00000172538.7	FAM170B	2625
ENSG00000204161.15	TMEM273	4377
ENSG00000309090.1	ENSG00000309090	2506
ENSG00000236208.4	C10orf71-AS1	171
ENSG00000297439.1	ENSG00000297439	1798
ENSG00000177354.12	C10orf71	171
ENSG00000308387.1	ENSG00000308387	2463
ENSG00000165606.10	DRGX	427
ENSG00000235939.2	ENSG00000235939	682
ENSG00000225830.16	ERCC6	2601
ENSG00000271237.1	HMGB1P50	2804
ENSG00000070748.19	CHAT	274
ENSG00000187714.7	SLC18A3	4163
ENSG00000298147.1	ENSG00000298147	1840
ENSG00000178645.14	C10orf53	170
ENSG00000197444.10	OGDHL	3485
ENSG00000226389.3	MAPK6P6	3177
ENSG00000229870.1	RPL21P89	4006
ENSG00000227345.9	PARG	3559
ENSG00000230166.1	RPL35AP24	4028
ENSG00000204152.14	TIMM23B	4353
ENSG00000178440.9	TIMM23B-AGAP6	4353
ENSG00000288603.1	SNORA74C-2	4219
ENSG00000285803.2	ENSG00000285803	1319
ENSG00000222108.1	RNA5SP317	3840
ENSG00000204149.16	AGAP6	39
ENSG00000290956.2	FAM21EP	2629
ENSG00000226631.1	SLC9A3P3	4190
ENSG00000235618.9	FAM21EP	2629
ENSG00000099290.17	WASHC2A	4527
ENSG00000233011.1	SLC9A3P1	4190
ENSG00000188611.17	ASAH2	104
ENSG00000225137.1	DYNC1I2P1	438
ENSG00000198964.14	SGMS1	4144
ENSG00000286401.2	ENSG00000286401	1345
ENSG00000279863.1	ENSG00000279863	1251
ENSG00000225303.2	ENSG00000225303	544
ENSG00000238523.1	RNU7-107P	3967
ENSG00000303553.1	ENSG00000303553	2170
ENSG00000226200.8	SGMS1-AS1	4144
ENSG00000231588.1	SHQ1P1	4151
ENSG00000303532.1	ENSG00000303532	2168
ENSG00000293353.1	ENSG00000293353	1561
ENSG00000231345.4	BEND3P1	144
ENSG00000232706.3	NUTM2HP	3478
ENSG00000226168.1	ENSG00000226168	554
ENSG00000306596.1	ENSG00000306596	2354
ENSG00000306571.1	ENSG00000306571	2353
ENSG00000213667.3	PGGT1BP1	3593
ENSG00000287221.1	ENSG00000287221	1390
ENSG00000204147.11	ASAH2B	104
ENSG00000148584.16	A1CF	1
ENSG00000229711.1	ENSG00000229711	602
ENSG00000236944.1	MIX23P2	3319
ENSG00000261368.2	ENSG00000261368	976
ENSG00000185532.20	PRKG1	3672
ENSG00000223502.2	ENSG00000223502	522
ENSG00000231132.1	ENSG00000231132	622
ENSG00000207813.1	MIR605	3292
ENSG00000235279.1	ENSG00000235279	674
ENSG00000213659.4	RSU1P3	4094
ENSG00000289270.1	ENSG00000289270	1474
ENSG00000300891.1	ENSG00000300891	2007
ENSG00000177613.9	CSTF2T	343
ENSG00000289527.2	ENSG00000289527	1488
ENSG00000236671.10	PRKG1-AS1	3672
ENSG00000107984.10	DKK1	401
ENSG00000213657.3	RPL31P44	4021
ENSG00000299824.1	ENSG00000299824	1942
ENSG00000227972.1	THAP12P3	4346
ENSG00000231131.11	LNCAROD	3138
ENSG00000296101.1	ENSG00000296101	1717
ENSG00000296123.1	ENSG00000296123	1718
ENSG00000165471.7	MBL2	3185
ENSG00000306325.1	ENSG00000306325	2338
ENSG00000306279.1	ENSG00000306279	2335
ENSG00000306301.1	ENSG00000306301	2336
ENSG00000201196.1	Y_RNA	4566
ENSG00000285958.2	ENSG00000285958	1325
ENSG00000227121.3	LINC02672	3107
ENSG00000231399.1	SNRPEP8	4237
ENSG00000226296.1	ENSG00000226296	556
ENSG00000252161.1	RNA5SP318	3840
ENSG00000233805.1	ENSG00000233805	655
ENSG00000150275.20	PCDH15	3566
ENSG00000294506.1	ENSG00000294506	1620
ENSG00000252252.1	RNU6-687P	3944
ENSG00000234173.2	ENSG00000234173	660
ENSG00000224697.1	NEFMP1	3426
ENSG00000221594.1	MIR548F1	3284
ENSG00000236958.4	ENSG00000236958	695
ENSG00000236744.2	ENSG00000236744	692
ENSG00000223800.1	ENSG00000223800	525
ENSG00000228048.1	ENSG00000228048	579
ENSG00000302654.1	ENSG00000302654	2115
ENSG00000236993.2	GAPDHP21	2698
ENSG00000270541.1	ENSG00000270541	1080
ENSG00000308905.1	ENSG00000308905	2495
ENSG00000299437.1	ENSG00000299437	1918
ENSG00000302243.1	ENSG00000302243	2089
ENSG00000122952.17	ZWINT	4663
ENSG00000287016.2	ENSG00000287016	1379
ENSG00000238707.1	ENSG00000238707	713
ENSG00000301278.1	ENSG00000301278	2030
ENSG00000298109.1	ENSG00000298109	1838
ENSG00000289158.2	ENSG00000289158	1468
ENSG00000264747.1	MIR3924	3251
ENSG00000309380.1	ENSG00000309380	2523
ENSG00000308896.1	ENSG00000308896	2494
ENSG00000305625.1	ENSG00000305625	2295
ENSG00000235810.1	ENSG00000235810	680
ENSG00000302788.1	ENSG00000302788	2123
ENSG00000293985.1	ENSG00000293985	1588
ENSG00000299631.1	ENSG00000299631	1930
ENSG00000223841.1	ENSG00000223841	526
ENSG00000270192.1	MRPS35P3	3345
ENSG00000305926.1	ENSG00000305926	2314
ENSG00000232115.1	ENSG00000232115	634
ENSG00000303068.1	ENSG00000303068	2140
ENSG00000151151.6	IPMK	2899
ENSG00000180221.6	TPT1P10	4402
ENSG00000122873.12	CISD1	288
ENSG00000228527.1	ENSG00000228527	586
ENSG00000261076.1	ENSG00000261076	969
ENSG00000072401.15	UBE2D1	4473
ENSG00000108064.11	TFAM	4341
ENSG00000293977.1	ENSG00000293977	1587
ENSG00000122870.12	BICC1	146
ENSG00000183055.5	FAM133CP	2621
ENSG00000301981.1	ENSG00000301981	2073
ENSG00000252076.1	RN7SKP196	3773
ENSG00000237949.4	LINC00844	3014
ENSG00000226888.2	RPLP1P10	4054
ENSG00000294882.1	ENSG00000294882	1643
ENSG00000308499.1	CCEPR	224
ENSG00000165443.12	PHYHIPL	3602
ENSG00000148541.13	FAM13C	2623
ENSG00000236556.1	ENSG00000236556	690
ENSG00000308480.1	ENSG00000308480	2469
ENSG00000287969.2	ENSG00000287969	1431
ENSG00000303721.1	ENSG00000303721	2180
ENSG00000235469.1	MRPL50P4	3340
ENSG00000235140.3	ENSG00000235140	672
ENSG00000165449.12	SLC16A9	4162
ENSG00000227877.7	MRLN	3335
ENSG00000108091.11	CCDC6	222
ENSG00000235931.3	LINC01553	3044
ENSG00000232682.3	ENSG00000232682	642
ENSG00000151150.22	ANK3	64
ENSG00000308015.1	ENSG00000308015	2440
ENSG00000202190.1	Y_RNA	4572
ENSG00000282121.1	ENSG00000282121	1278
ENSG00000300953.1	ENSG00000300953	2011
ENSG00000302106.1	ENSG00000302106	2081
ENSG00000122872.8	ARL4AP1	97
ENSG00000254271.1	ANK3-DT	64
