gene,wormbasegeneid,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
w11253_K06A4.7.2,WBGene00010597,K06A4.7,0.9909220773343872,14.185805612713034,7.747158638315374,0.4331798428029901,157.19701315108745,4.362298598526417,0.0,6.480271166,9.083349912,7.756574463676329,0.420734063975969,0.1404104548184179,0.8753539214466541,9.083349912,14.184438876712756,0.0,207,True
w11254_K06G5.1.1,WBGene00010605,K06G5.1,0.90972096783979,9.799649244981984,4.462160374914598,1.2100997917182528,165.74729979207336,2.5539097689145893,0.0383412660850603,-0.463515169,6.647463756,4.080643136623377,1.218218969494394,-0.820219250673449,0.6114755587061649,6.647463756,9.79964241943176,0.3757306975418772,154,True
w11255_K06G5.1.2,WBGene00010605,K06G5.1,0.371933249761638,6.4004532642330085,5.639604024760074,0.8673558821675688,138.49215410417872,2.531539183346505,0.0,4.454370732,7.192230488,5.685095786831169,0.5932000366612463,0.2217191360819094,-0.4113183292517348,7.192230488,6.140670807883572,0.0,154,True
w11256_K06G5.2.1,WBGene00010606,cyp-13B2,1.585485191364109,10.884446182623616,1.421397571541231,0.5852373770130188,167.083647773848,2.242284409254093,0.0809494756034071,-0.757206003,2.34931163,1.1819531694975849,0.6754160498480186,-1.039844210775441,0.7088508780250242,2.34931163,10.884430382397872,0.8810889316968995,207,True
w11257_K07A1.1.1,WBGene00010608,K07A1.1,0.6211712982208941,20.44222308344018,6.357888553760139,0.1896744865363847,236.2722017149813,6.566529807889372,0.0,5.72943424,7.238592291,6.365838928410628,0.1795948486877369,0.4709777493817292,3.020865922383005,7.238592291,20.441525329848357,0.0,207,True
w11258_K07A1.2.2,WBGene00010609,dut-1,-0.4205371009646121,8.40979918937636,7.520777937569461,0.5508471333603917,193.00161573759152,0.9936119345303164,0.5625625683994253,6.701326641,7.90779748,7.433924099594203,0.2758725471515265,-0.3849940979164057,-0.6667938275879814,7.90779748,7.49001234905898,4.213600584430033,207,True
w11259_K07A1.3.1,WBGene00010610,K07A1.3,0.0642159981050425,21.10408911040921,1.690343715546034,0.3764574722783768,230.5845849911433,7.020390992478546,0.0,0.805008964,3.559141129,1.6930003445217392,0.2990919435246708,1.041431142553752,6.430881153391505,3.559141129,21.10345918304777,0.0,207,True
w11260_K07A1.4.1,WBGene00010611,K07A1.4,-3436.0058054600736,3442.0194233761745,0.9040105705424928,64.14069564819364,258.6307985407909,0.0364933606478656,0.1992290933491445,-0.945668439,2.559142158,0.8399650998640777,0.9476299190016716,0.0106011491236978,-1.153240496102657,2.559142158,2.861264996501177,0.5700472310845726,206,True
w11261_K07A1.5.1,WBGene00010612,K07A1.5,1.5952835070214315,6.735150825950222,3.686957170712269,2.0199559960008098,197.28318994500663,1.169861837984663,0.4983368721035644,-0.553725279,5.357899592,3.044279185574879,1.411622133162574,-0.5139806237966825,-0.616236682226067,5.357899592,6.653059679448536,3.315464950574726,207,True
w11262_K07A1.6.1,WBGene00010613,K07A1.6,-0.365123615195203,13.252542318417824,5.148913920958564,0.6327724831317463,178.3445015644279,2.8233093102402145,0.0117448222130995,3.737746183,6.412168984,5.1604944249082125,0.4173821478021219,0.0082768541765277,0.1645110351390295,6.412168984,13.160846702712158,0.1545718046972116,207,True
w11263_K07A1.7.1,WBGene00010614,cri-1,0.6283634329853272,13.226784036724636,-0.7005425475370358,0.2208835818326324,203.8690550213008,5.30776736990151,0.0,-0.929315957,0.128468501,-0.6473938679710145,0.1708981118126656,0.9501137409345,1.3775265631380753,0.128468501,13.2266022449454,0.0,207,True
w11264_K07A1.7.2,WBGene00010614,cri-1,0.8174424649789369,13.167142866101068,-0.6867193381294588,0.2284754572437746,97.3025170981936,5.6048160492588845,0.0,-0.970392427,0.218775379,-0.6327980587804879,0.1978729905682966,0.9597957679191924,1.2794735796721897,0.218775379,13.167128849429092,0.0,205,True
w11265_K07A1.9a.1,WBGene00010615,ate-1,0.3633207230421523,25.076177385530336,4.255657441515448,0.2219429093895076,141.23100900171164,2.9086837991950323,0.014549714400858,2.665580839,4.712138529,4.223662660202899,0.2155907248734955,-2.132276530028255,12.44874641868122,4.712138529,25.075254411480294,0.3648377902158943,207,True
w11266_K07A1.9b.1,WBGene00010615,ate-1,0.3182609433177938,11.357118288429673,2.6541008764108303,0.3562319071231405,119.12841155730057,2.3067406251991582,0.0678147852761849,1.774484018,3.235154993,2.6400812104492752,0.2583568795538203,-0.2523181000138473,0.0133453737784803,3.235154993,11.331528846924163,0.7684451956050572,207,True
w11267_K07A1.9c.2,WBGene00010615,ate-1,2.052515644482208,10.795641446816369,1.153746894389626,0.2992096632358456,182.31530371069763,4.218660156825678,8.594070202913308e-05,0.212756387,2.046302247,1.1254223671932369,0.3570671202830487,-0.197882267733908,-0.041232968145779,2.046302247,10.79490318291241,0.000927721557876,207,True
w11268_K07A1.9d.1,WBGene00010615,ate-1,0.7154786219346911,8.966059850278466,1.6268593931662612,0.3597450527597115,235.5867907040691,2.019030785128514,0.1171661799447341,0.888621192,2.140456742,1.5941157563961357,0.2622352069056702,-0.3316917406013281,-0.2924943371137649,2.140456742,8.83308467519302,1.0349387885207388,207,True
w11269_K07A1.10.1,WBGene00010616,K07A1.10,0.8368950023816626,20.678432646107904,5.481846977850062,0.1855562350773359,117.29462887143234,6.340383604014424,0.0,4.746038133,6.313756487,5.497654614086956,0.2040256707036069,0.4370790235856738,2.7716443129084256,6.313756487,20.678351121581738,0.0,207,True
w11270_K07A1.10.2,WBGene00010616,K07A1.10,0.6251191816615104,10.710991070461043,3.536005853388552,0.3789080993482302,135.13229297143232,3.5353348499837995,0.0,2.919303074,4.483222769,3.5640649022125603,0.2902800328477485,0.317122007882708,-0.0608910705797067,4.483222769,10.690278156339213,0.0,207,True
w11271_K07A1.13.1,WBGene00010617,K07A1.13,4.205128205128205,349.5312369773594,-0.9670575339821124,0.0157491259820882,548.3589743589744,401.4343925126198,0.0,-0.999999827,3.503441823,0.3136680776570049,1.0831146355626726,0.6673845119341157,-0.0493404324707889,3.503441823,338.12045184523896,0.0,207,True
w11272_K07A1.13.2,WBGene00010617,K07A1.13,2.230088489447852,18.307540381842145,3.821813725426229,0.4291142443127138,419.1895871352325,3.352326988535164,0.0036281029084577,0.11245722,4.839008936,3.286284630246377,0.9579035428300572,-1.0782052364892087,0.467962031390599,4.839008936,18.30749027482052,0.0664214587126377,207,True
w11273_K07A1.15.1,WBGene00010619,K07A1.15,0.7191228380700571,9.859271449738037,0.3658412346894367,0.5892589890747127,194.08963987305077,2.67987366427634,0.0096913533396423,-0.814759938,1.482461587,0.3733621371932367,0.4546018316129228,0.0446575921331105,-0.1727887191871233,1.482461587,9.681219942318902,0.0938241232198046,207,True
w11274_K07A1.15.2,WBGene00010619,K07A1.15,0.6413190192792664,15.3294239898127,2.684421625910142,0.4113523258756887,162.1605271531955,4.460599501377759,0.0,1.516691152,3.981876288,2.6589475226570047,0.3647065081795215,-0.2059619270405979,0.9432318253589952,3.981876288,15.328587160330724,0.0,207,True
w11275_K07A12.1.1,WBGene00010620,K07A12.1,0.0936312261191714,20.32171687327145,5.636840190109249,0.1413154607095837,225.91215844713852,6.823414153607111,0.0,5.317637121,6.318670672,5.646123613072463,0.1132789023746423,1.1475352192814188,5.731128284970337,6.318670672,20.32171679411333,0.0,207,True
w11276_K07A12.2.2,WBGene00010621,egg-6,1.2367814827315662,9.445296173997416,6.897078168725041,0.3000440741965424,188.2600864796308,2.342762681753128,0.0629138822525827,6.13096884,7.394126195,6.829120056415459,0.2569234498503024,-0.5772466961720628,-0.0870000855357076,7.394126195,9.431328603101162,0.5933614972209218,207,True
w11277_K07A12.4a.2,WBGene00010622,K07A12.4,-0.0075750295368489,17.017142126291688,4.649411440041672,0.1750350571316006,206.24940654350087,1.936640629413017,0.1533116914558981,3.897105151,4.889106499,4.636147516676329,0.1247473106977622,-1.1639911531691545,4.946523244964965,4.889106499,17.017035006506415,2.6089104204117293,207,True
w11278_K07A12.4b.2,WBGene00010622,K07A12.4,0.4927906243552446,18.84657714746425,0.3484061886977394,0.3914121371813179,106.64024326743888,6.256117431351741,0.0,-0.71240256,2.079912914,0.3593910975942029,0.350969932327523,0.3941600310866733,2.630107339529577,2.079912914,18.84606386780728,0.0,207,True
w11279_K07A12.5b.1,WBGene00010623,K07A12.5,-1.736774692186342,10.274717100855622,1.498939217977464,1.652885266536864,232.40271881637796,1.402029410987479,0.257447503638152,-0.749009383,3.137584058,1.4472493037053138,0.8364174303850571,-0.195796832813877,-0.5686405852766576,3.137584058,8.658536408260865,2.2291185834668106,207,True
w11280_K07A12.5c.1,WBGene00010623,K07A12.5,-0.2952739904763102,10.25334618716608,-0.2687561474291364,0.9046913869258604,300.7259573622211,3.092298905032693,0.0,-0.999999999,1.709428944,-0.16064663651,0.5008635701857027,0.3275323389354758,-0.0312309452249923,1.709428944,10.167329517514148,0.0,200,True
w11281_K07A12.5d.1,WBGene00010623,K07A12.5,2.140218242478291,7.937995124247661,0.1281090388360787,0.593572254481412,177.131342926953,4.010735995878418,0.0,-0.99999976,1.811491005,0.2612638146323529,0.6210692842925919,0.2736689970562692,-0.3404046867880517,1.811491005,7.935384074885246,0.0,204,True
w11282_K07A12.7.1,WBGene00010624,mrps-15,0.6651023117735415,12.764650289443326,1.3195393677489455,0.4663145100266404,170.1584027451037,3.2821218397071394,0.0038736609178601,0.063759385,2.40176703,1.291320446574879,0.3918915203874404,-0.3398859095110508,0.4095777128142668,2.40176703,12.755540840220604,0.0494106400389318,207,True
w11283_K07A12.7.2,WBGene00010624,mrps-15,0.5793458045592741,16.67010240440303,5.720121804207382,0.1160156415830802,171.70400716620009,4.68486269504352,0.0,5.358548244,6.104446609,5.711546254077295,0.1042733904870837,0.0469648115579252,1.4294683446487122,6.104446609,16.669561194293333,0.0,207,True
w11284_K07C5.2.2,WBGene00010625,K07C5.2,0.2918296342029383,37.2606760715449,4.618170637609574,0.265453704648149,113.55199047324666,3.371773632016402,0.0033987101444928,1.662109461,5.251066422,4.578351561198067,0.4018582073084658,-4.850506858469465,31.32063568926027,5.251066422,37.25808936963977,0.1266294463050171,207,True
w11285_K07C5.3.1,WBGene00010626,K07C5.3,0.2470244873024674,10.532990643258506,3.7751610882724753,1.4721406226861973,181.4906221891402,0.9654106458587736,0.6266761253977557,0.135957064,4.78011555,3.4128591911400967,0.9035959461969036,-0.8974696961874883,0.9955723795811012,4.78011555,10.509583039121924,6.586104778502898,207,True
w11286_K07C5.3.2,WBGene00010626,K07C5.3,3.530037758196872,4.551333203438983,4.137975650804737,0.4031338578012385,242.1388190108445,3.3878782631296778,0.0013461078706664,3.12778763,5.103719772,4.117430496695652,0.4984794639310496,-0.1332722045764309,-0.7847879045469521,5.103719772,4.5427830513475405,0.0061150760201491,207,True
w11287_K07C5.4.1,WBGene00010627,nol-56,-0.9281534110676616,11.086861669190522,8.193779592687157,0.28231297633594,209.1694090995209,1.7801123841900748,0.17554188923964,7.678659186,8.549135275,8.184869576956523,0.1630870067185156,-0.2647379104609978,-0.2645552861588047,8.549135275,10.68969468193362,1.8764891998615607,207,True
w11288_K07C5.5.1,WBGene00010628,ceeh-2,-708.3082304235325,715.0696752851221,0.2116730617574217,28.17931695428461,830.6847920392931,0.1352803999646063,0.0,-0.9999994,2.907241376,0.6224202533512194,0.9764489453816249,0.0935638971733183,-0.7245157155763979,2.907241376,6.513321299328595,0.0,205,True
w11289_K07C5.5.2,WBGene00010628,ceeh-2,-766.2686791111247,773.3632128393417,-1.374451269196776,57.69686241996489,657.932894668767,0.1149973442249456,0.0,-0.833909304,3.317192288,0.9027066812753624,1.1223930408299283,0.2288864869098807,-0.6978627870350347,3.317192288,5.028882686483257,0.0,207,True
w11290_K07C5.6.1,WBGene00010629,K07C5.6,0.9251823929595948,14.357399225612443,6.302588008521489,0.255718494899908,274.1024962957084,2.499949131437288,0.0439425229510456,5.232778569,6.754629515,6.230253426144928,0.2526020194342534,-1.0957739585456123,1.7695918800838557,6.754629515,14.357390545520184,0.630899963563646,207,True
w11291_K07C5.6.2,WBGene00010629,K07C5.6,1.299508204182378,13.596144191106433,3.968101773735909,0.669055514919953,227.9683618249925,2.2258121213256983,0.0839862572622629,0.914338762,5.021119447,3.744955308714976,0.7938237380505954,-1.230882133743991,1.6579639194370568,5.021119447,13.595903366798954,1.1418690378768437,207,True
w11292_K07C5.7.1,WBGene00010630,ttll-15,-0.8022906387144627,10.418043830640851,1.2300316173340933,0.994282556010462,326.1841059908314,2.527882239703324,0.0,0.137705219,3.007294459,1.278775004874396,0.5609705631705358,0.2262625935673276,-0.5150150843510835,3.007294459,9.991292981412856,0.0,207,True
w11293_K07C5.8a.1,WBGene00010631,cash-1,0.102933148603084,25.259196455561657,4.431914627708403,0.1697089521703777,73.29076294499689,9.41091391751042,0.0,4.064834142,5.561246422,4.4393395261352655,0.1544782610986409,2.1758243145747547,14.158090114613485,5.561246422,25.2591760384796,0.0,207,True
w11294_K07C5.8b.1,WBGene00010631,cash-1,0.744522962784157,11.4496070916935,6.23885434406669,0.2427488720899422,152.5949435403452,1.671420634688709,0.2473520505395666,5.466272773,6.525752649,6.185555707690822,0.193386192643159,-0.820947769104493,0.698021652932602,6.525752649,11.449124926528947,2.8319645274606007,207,True
w11295_K07C5.9.1,WBGene00010632,K07C5.9,1.0490688678136293,7.737660256458382,1.3287339680908885,0.9201497902696708,224.0554239219851,2.517083512980172,0.0,-0.014712806,2.966459647,1.3659029876714974,0.6659937350408532,0.0864268212975193,-0.5562399196361132,2.966459647,7.4119517583057775,0.0,207,True
w11296_K07F5.5.1,WBGene00010633,nspd-2,1.3222777318049157,11.148702876338431,9.398549306031647,1.598986267743392,307.5949687480742,1.5592472344308146,0.2965239753410559,3.446219903,11.16151848,8.751615377386473,1.469600868135859,-0.8927606881148473,0.3499266599082862,11.16151848,11.148680576812351,3.3058510844440145,207,True
w11297_K07F5.6.1,WBGene00010634,K07F5.6,-3920.8084581784,3927.141504025755,0.7115760421739962,58.23340496505074,143.88080599103574,0.0441290410318164,0.0,-0.922375887,2.528687959,0.7619214202125604,0.9063456932549464,0.0113289744403504,-1.0447970278804908,2.528687959,3.821936216597351,0.0,207,True
w11298_K07F5.8.1,WBGene00010636,K07F5.8,-1.173115147248275,9.212449804883107,0.0799078478936266,2.17370968084032,195.74804198534545,1.9527646555449076,0.0,-0.880439433,3.081394716,0.5738631432657004,0.903127388898208,0.4569669586849298,-0.6900501381769293,3.081394716,7.843678695137662,0.0,207,True
w11299_K07F5.12.1,WBGene00010637,K07F5.12,1.5983599801252275,5.022362500295965,-0.4720065888753506,0.3187590791300237,81.44652204381211,6.77349227120742,0.0,-0.925331751,1.05471626,-0.1694012638833333,0.4984203840875619,0.7546944781155069,-0.5021799501925295,1.05471626,5.022352066761764,0.0,120,True
w11300_K07F5.12.2,WBGene00010637,K07F5.12,0.1901527302448336,15.460985122462558,3.7966911832987016,0.3304818642555814,130.8444218210853,5.30937996480109,0.0,3.235256953,5.037418776,3.8053636313478254,0.2545752251622027,0.6677212408735408,2.1110110961595625,5.037418776,15.46077724743952,0.0,207,True
w11301_K07F5.14.1,WBGene00010638,K07F5.14,0.4140081229394463,20.854098469631904,5.613369708380251,0.1573121327888454,268.0508482831118,7.815789990778611,0.0,5.262392579,6.482770643,5.618865452719808,0.1454439661359132,1.177042642945211,5.848757799487062,6.482770643,20.85384228203231,0.0,207,True
w11302_K07F5.15.1,WBGene00010639,K07F5.15,0.8990779310956026,14.095168143429726,2.924477494344281,0.7213564907809401,152.3497753460686,4.308276882435787,0.0,0.907529736,5.122026419,2.855305746304348,0.6738146457143893,-0.3511235264100423,0.7147198557643706,5.122026419,14.093704448859452,0.0,207,True
w11303_K07F5.15.2,WBGene00010639,K07F5.15,0.5706192000559205,18.87648816915178,4.529365454771948,0.4041812919297647,83.14252748839303,3.6330465564146817,0.0013610379504803,2.631102614,5.567687735,4.443752493710145,0.4248775503670868,-1.4678252815102102,3.984117206024152,5.567687735,18.8763718420236,0.0256914584443733,207,True
w11304_K07F5.16a.1,WBGene00010640,K07F5.16,0.1283856393408311,12.705477850641543,0.9781552853787416,0.6415345676916503,150.0007694750219,3.613739626708992,0.0,-0.234183593,2.617468435,0.9817733121062804,0.4650097023729478,0.1403088758712103,0.2801053570674825,2.617468435,12.68684959209256,0.0,207,True
w11305_K07F5.16b.2,WBGene00010640,K07F5.16,0.0731589315777077,22.86006790954629,1.788973671738431,0.4877984114958901,188.1699445305908,6.619166146098092,0.0,0.198044333,4.072093292,1.7495127279130434,0.402531563556417,0.1933517904671016,5.541695402926562,4.072093292,22.860067249912078,0.0,207,True
w11306_K07G5.1.1,WBGene00010641,crml-1,0.381344437310526,12.697161945478062,5.281503050539565,0.2143088572230734,183.7797916672216,2.6106095308814217,0.0327936116479271,4.675519829,5.677112851,5.250833136420289,0.165699949812035,-0.6023760076273788,0.4133449737143997,5.677112851,12.692755138794976,0.4162412827638737,207,True
w11307_K07G5.1.2,WBGene00010641,crml-1,0.7845259548188142,11.64971990007511,2.848617140838831,0.3864945177133383,177.63057701688297,2.935247551973762,0.0124273389090968,1.836284675,3.65079944,2.8314917224541056,0.3220231645076711,-0.2716934742386879,0.1580163670661996,3.65079944,11.637482193708276,0.1446229352697928,207,True
w11308_K07G5.3.1,WBGene00010642,mks-6,0.1239744272530935,26.907566570669005,-0.6456648909916924,0.1125612817116119,205.86537510806411,10.64358771990066,0.0,-0.85731601,0.201488543,-0.6400930167971014,0.09998181138849,2.8746346482745886,22.780343514636144,0.201488543,26.907110694778805,0.0,207,True
